;id;preco;endereco;numero;bairro;cidade;estado;area;quartos;banheiros;link
1551;2662414959;3.712;Avenida Brasil, 1650 - Pratinha Icoaraci, Belém - PA;1650;Pratinha Icoaraci;Belém;PA;250.0;3.0;2.0;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-pratinha-icoaraci-bairros-belem-com-garagem-250m2-aluguel-RS3712-id-2662414959/
1552;2654274699;5.000;Avenida Governador José Malcher, 1423 - Nazaré, Belém - PA;1423;Nazaré;Belém;PA;60.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-nazare-bairros-belem-com-garagem-60m2-aluguel-RS5000-id-2654274699/
1553;2647430290;1.740;Avenida Pedro Álvares Cabral, 2370 - Telégrafo Sem Fio, Belém - PA;2370;Telégrafo Sem Fio;Belém;PA;40.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-telegrafo-sem-fio-bairros-belem-40m2-aluguel-RS1740-id-2647430290/
1554;2663656483;4.200;Rua dos Caripunas, 2742 - Cremação, Belém - PA;2742;Cremação;Belém;PA;69.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-cremacao-bairros-belem-com-garagem-69m2-aluguel-RS4200-id-2663656483/
1555;2664760698;4.800;Rodovia Augusto Montenegro, 6955 - Parque Verde, Belém - PA;6955;Parque Verde;Belém;PA;250.0;4.0;2.0;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-parque-verde-bairros-belem-com-garagem-250m2-aluguel-RS4800-id-2664760698/
1556;2559544853;18.000;Campina, Belém - PA;;;;;140.0;;;https://www.vivareal.com.br/imovel/sala-comercial-campina-bairros-belem-140m2-aluguel-RS18000-id-2559544853/
1557;2658621493;5.000;Rua Boaventura da Silva, 742 - Nazaré, Belém - PA;742;Nazaré;Belém;PA;49.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-nazare-bairros-belem-com-garagem-49m2-aluguel-RS5000-id-2658621493/
1558;2663164588;5.000;Rua Timbiras, 1428 - Jurunas, Belém - PA;1428;Jurunas;Belém;PA;85.0;3.0;2.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurunas-bairros-belem-com-garagem-85m2-aluguel-RS5000-id-2663164588/
1559;2665243357;7.000;Travessa São Francisco, 720 - Campina, Belém - PA;720;Campina;Belém;PA;144.0;3.0;4.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-campina-bairros-belem-com-garagem-144m2-aluguel-RS7000-id-2665243357/
1560;2653732592;5.000;Avenida Ceará, 266 - Canudos, Belém - PA;266;Canudos;Belém;PA;432.0;;;https://www.vivareal.com.br/imovel/ponto-comercial-canudos-bairros-belem-432m2-aluguel-RS5000-id-2653732592/
1561;2650233700;2.000;Rua Domingos Marreiros, 489 - Umarizal, Belém - PA;489;Umarizal;Belém;PA;103.0;3.0;2.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-umarizal-bairros-belem-103m2-aluguel-RS2000-id-2650233700/
1562;2643136711;3.000;Travessa Magno de Araújo, 67 - Telégrafo, Belém - PA;67;Telégrafo;Belém;PA;156.0;;;https://www.vivareal.com.br/imovel/galpao-deposito-armazem-telegrafo-bairros-belem-156m2-aluguel-RS3000-id-2643136711/
1563;2569977806;2.500;Travessa Quatorze de Março, 993 - Umarizal, Belém - PA;993;Umarizal;Belém;PA;37.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-umarizal-bairros-belem-37m2-aluguel-RS2500-id-2569977806/
1564;2655801131;2.800;Rua Carlos Gomes, 138 - Campina, Belém - PA;138;Campina;Belém;PA;58.0;2.0;1.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-campina-bairros-belem-com-garagem-58m2-aluguel-RS2800-id-2655801131/
1565;2663586287;5.700;Rua Boaventura da Silva, 742 - Umarizal, Belém - PA;742;Umarizal;Belém;PA;87.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-umarizal-bairros-belem-com-garagem-87m2-aluguel-RS5700-id-2663586287/
1566;2663579664;3.000;Rodovia dos Trabalhadores, 1500 - Parque Verde, Belém - PA;1500;Parque Verde;Belém;PA;30.0;;1.0;https://www.vivareal.com.br/imovel/sala-comercial-parque-verde-bairros-belem-com-garagem-30m2-aluguel-RS3000-id-2663579664/
1567;2663168938;2.300;Rua Arciprestes Manoel Teodoro, 329 - Batista Campos, Belém - PA;329;Batista Campos;Belém;PA;64.0;2.0;1.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-batista-campos-bairros-belem-com-garagem-64m2-aluguel-RS2300-id-2663168938/
1568;2660241213;6.700;Avenida Governador José Malcher, 2649 - Sao Bras, Belém - PA;2649;Sao Bras;Belém;PA;123.0;3.0;4.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-sao-bras-bairros-belem-com-garagem-123m2-aluguel-RS6700-id-2660241213/
1569;2657374236;8.000;Travessa Almirante Wandenkolk, 13 - Umarizal, Belém - PA;13;Umarizal;Belém;PA;320.0;;4.0;https://www.vivareal.com.br/imovel/predio-comercial-umarizal-bairros-belem-com-garagem-320m2-aluguel-RS8000-id-2657374236/
1570;2658149506;5.500;Rua dos Caripunas, 1287 - Jurunas, Belém - PA;1287;Jurunas;Belém;PA;160.0;3.0;3.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurunas-bairros-belem-com-garagem-160m2-aluguel-RS5500-id-2658149506/
1571;2627683068;4.000;Rua Arciprestes Manoel Teodoro, 2 - Batista Campos, Belém - PA;2;Batista Campos;Belém;PA;86.0;;2.0;https://www.vivareal.com.br/imovel/sala-comercial-batista-campos-bairros-belem-86m2-aluguel-RS4000-id-2627683068/
1572;2659206759;1.500;Travessa São Pedro, 471 - Batista Campos, Belém - PA;471;Batista Campos;Belém;PA;155.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-batista-campos-bairros-belem-155m2-aluguel-RS1500-id-2659206759/
1573;2659275743;5.400;Rua Boaventura da Silva, 718 - Umarizal, Belém - PA;718;Umarizal;Belém;PA;88.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-umarizal-bairros-belem-com-garagem-88m2-aluguel-RS5400-id-2659275743/
1574;2665294810;5.500;Rodovia Augusto Montenegro, 15 - Tapanã, Belém - PA;15;Tapanã;Belém;PA;224.0;;2.0;https://www.vivareal.com.br/imovel/ponto-comercial-tapana-bairros-belem-com-garagem-224m2-aluguel-RS5500-id-2665294810/
1575;2656661611;3.300;Travessa Angustura, 2806 - Marco, Belém - PA;2806;Marco;Belém;PA;55.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-marco-bairros-belem-55m2-aluguel-RS3300-id-2656661611/
1576;2647889102;5.000;Rua Boaventura da Silva, 742 - Nazaré, Belém - PA;742;Nazaré;Belém;PA;50.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-nazare-bairros-belem-com-garagem-50m2-aluguel-RS5000-id-2647889102/
1577;2645360679;6.000;Avenida Roberto Camelier, 122 - Jurunas, Belém - PA;122;Jurunas;Belém;PA;127.0;3.0;3.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurunas-bairros-belem-com-garagem-127m2-aluguel-RS6000-id-2645360679/
1578;2657562089;3.070;Travessa Quintino Bocaiúva, 436 - Reduto, Belém - PA;436;Reduto;Belém;PA;106.0;3.0;2.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-reduto-bairros-belem-com-garagem-106m2-aluguel-RS3070-id-2657562089/
1579;2617001357;2.900;Rua Marabá, 1 - Marambaia, Belém - PA;1;Marambaia;Belém;PA;180.0;3.0;3.0;https://www.vivareal.com.br/imovel/casa-3-quartos-marambaia-bairros-belem-com-garagem-180m2-aluguel-RS2900-id-2617001357/
1580;2632332864;2.800;Rua dos Caripunas, 606 - Jurunas, Belém - PA;606;Jurunas;Belém;PA;40.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-jurunas-bairros-belem-com-garagem-40m2-aluguel-RS2800-id-2632332864/
1581;2647504364;4.500;Rua Cônego Jerônimo Pimentel, 210 - Umarizal, Belém - PA;210;Umarizal;Belém;PA;50.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-umarizal-bairros-belem-com-garagem-50m2-aluguel-RS4500-id-2647504364/
1582;2656220667;3.000;Rua Vinte e Oito de Setembro, 704 - Reduto, Belém - PA;704;Reduto;Belém;PA;150.0;;;https://www.vivareal.com.br/imovel/galpao-deposito-armazem-reduto-bairros-belem-150m2-aluguel-RS3000-id-2656220667/
1583;2641332308;3.600;Travessa Curuzu, 1475 - Marco, Belém - PA;1475;Marco;Belém;PA;138.0;3.0;2.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-marco-bairros-belem-com-garagem-138m2-aluguel-RS3600-id-2641332308/
1584;2650937903;7.000;Rua Cônego Jerônimo Pimentel, 210 - Umarizal, Belém - PA;210;Umarizal;Belém;PA;90.0;2.0;3.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-umarizal-bairros-belem-com-garagem-90m2-aluguel-RS7000-id-2650937903/
1585;2663893325;2.200;Rodovia Augusto Montenegro, 4311 - Parque Verde, Belém - PA;4311;Parque Verde;Belém;PA;62.0;3.0;2.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-parque-verde-bairros-belem-com-garagem-62m2-aluguel-RS2200-id-2663893325/
1586;2660429694;6.000;Rua João Balbi, 1291 - Nazaré, Belém - PA;1291;Nazaré;Belém;PA;137.0;2.0;3.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-nazare-bairros-belem-com-garagem-137m2-aluguel-RS6000-id-2660429694/
1587;2560235451;1.200;Avenida Almirante Barroso - Souza, Belém - PA;;Souza;Belém;PA;75.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-souza-bairros-belem-75m2-aluguel-RS1200-id-2560235451/
1588;2657377656;8.000;Travessa Almirante Wandenkolk, 13 - Umarizal, Belém - PA;13;Umarizal;Belém;PA;320.0;;4.0;https://www.vivareal.com.br/imovel/predio-comercial-umarizal-bairros-belem-com-garagem-320m2-aluguel-RS8000-id-2657377656/
1589;2634432182;1.550;Tenoné, Belém - PA;;;;;60.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-tenone-bairros-belem-60m2-aluguel-RS1550-id-2634432182/
1590;2656198154;2.500;Travessa Curuzu, 586 - Pedreira, Belém - PA;586;Pedreira;Belém;PA;69.0;2.0;1.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-pedreira-bairros-belem-69m2-venda-RS330000-id-2656198154/
1591;2651603666;6.000;Rua Timbiras, 612 - Jurunas, Belém - PA;612;Jurunas;Belém;PA;211.0;3.0;5.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurunas-bairros-belem-com-garagem-211m2-aluguel-RS6000-id-2651603666/
1592;2631417587;1.531;Rodovia Paulo Sérgio Frota e Silva, 1500 - Val de Caes, Belém - PA;1500;Val de Caes;Belém;PA;24.0;;1.0;https://www.vivareal.com.br/imovel/sala-comercial-val-de-caes-bairros-belem-24m2-venda-RS230000-id-2631417587/
1593;2664738237;4.600;Avenida Gentil Bittencourt, 2086 - Sao Bras, Belém - PA;2086;Sao Bras;Belém;PA;79.0;3.0;2.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-sao-bras-bairros-belem-com-garagem-79m2-aluguel-RS4600-id-2664738237/
1594;2655766159;3.000;Rua Municipalidade, 949 - Umarizal, Belém - PA;949;Umarizal;Belém;PA;100.0;3.0;2.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-umarizal-bairros-belem-com-garagem-100m2-aluguel-RS3000-id-2655766159/
1595;2662941477;1.450;Sacramenta, Belém - PA;;;;;76.0;2.0;1.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-sacramenta-bairros-belem-76m2-aluguel-RS1450-id-2662941477/
1596;2663592903;7.000;Rua Timbiras, 1771 - Jurunas, Belém - PA;1771;Jurunas;Belém;PA;211.0;3.0;5.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurunas-bairros-belem-com-garagem-211m2-aluguel-RS7000-id-2663592903/
1597;2654274317;5.000;Avenida Governador José Malcher, 1423 - Nazaré, Belém - PA;1423;Nazaré;Belém;PA;60.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-nazare-bairros-belem-com-garagem-60m2-aluguel-RS5000-id-2654274317/
1598;2661251862;3.600;Travessa Almirante Wandenkolk, 159 - Umarizal, Belém - PA;159;Umarizal;Belém;PA;50.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-umarizal-bairros-belem-com-garagem-50m2-aluguel-RS3600-id-2661251862/
1599;2658149679;5.500;Rua dos Caripunas, 1287 - Jurunas, Belém - PA;1287;Jurunas;Belém;PA;160.0;3.0;3.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurunas-bairros-belem-com-garagem-160m2-aluguel-RS5500-id-2658149679/
1600;2649132282;1.988;Avenida dos Planetas, 100 - Parque Verde, Belém - PA;100;Parque Verde;Belém;PA;65.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-verde-bairros-belem-com-garagem-65m2-aluguel-RS1988-id-2649132282/
1601;2664987504;4.500;Avenida Visconde de Souza Franco, 1258 - Reduto, Belém - PA;1258;Reduto;Belém;PA;90.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-reduto-bairros-belem-com-garagem-90m2-aluguel-RS4500-id-2664987504/
1602;2597051519;5.000;Rua Nova - Pedreira, Belém - PA;;Pedreira;Belém;PA;330.0;;2.0;https://www.vivareal.com.br/imovel/ponto-comercial-pedreira-bairros-belem-com-garagem-330m2-aluguel-RS5000-id-2597051519/
1603;2665028396;6.500;Rua João Balbi, 1291 - Nazaré, Belém - PA;1291;Nazaré;Belém;PA;140.0;2.0;3.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-nazare-bairros-belem-com-garagem-140m2-aluguel-RS6500-id-2665028396/
1604;2662561155;3.900;Avenida Gentil Bittencourt, 2086 - Sao Bras, Belém - PA;2086;Sao Bras;Belém;PA;70.0;3.0;2.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-sao-bras-bairros-belem-com-garagem-70m2-aluguel-RS3900-id-2662561155/
1605;2657648760;1.000;Passagem Liberal - Parque Guajara, Belém - PA;;Parque Guajara;Belém;PA;100.0;2.0;2.0;https://www.vivareal.com.br/imovel/casa-2-quartos-parque-guajara-bairros-belem-100m2-aluguel-RS1000-id-2657648760/
1606;2662660187;4.760;Rua Antônio Barreto, 140 - Umarizal, Belém - PA;140;Umarizal;Belém;PA;50.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-umarizal-bairros-belem-com-garagem-50m2-aluguel-RS4760-id-2662660187/
1607;2652806583;5.000;Avenida Ceará, 266 - Canudos, Belém - PA;266;Canudos;Belém;PA;432.0;;;https://www.vivareal.com.br/imovel/predio-comercial-canudos-bairros-belem-432m2-venda-RS450000-id-2652806583/
1608;2644535160;5.000;Rodovia Augusto Montenegro, 6955 - AUGUSTO MONTENEGRO, Belém - PA;6955;AUGUSTO MONTENEGRO;Belém;PA;200.0;5.0;2.0;https://www.vivareal.com.br/imovel/casa-5-quartos-augusto-montenegro-bairros-belem-com-garagem-200m2-aluguel-RS5000-id-2644535160/
1609;2652795079;2.200;Rua Domingos Marreiros, 400 - Umarizal, Belém - PA;400;Umarizal;Belém;PA;55.0;;;https://www.vivareal.com.br/imovel/sala-comercial-umarizal-bairros-belem-55m2-aluguel-RS2200-id-2652795079/
1610;2659394165;3.700;Avenida João Paulo II, 562 - Marco, Belém - PA;562;Marco;Belém;PA;100.0;3.0;3.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-marco-bairros-belem-com-garagem-100m2-aluguel-RS3700-id-2659394165/
1611;2652820639;3.070;Travessa Quintino Bocaiúva, 436 - Nazaré, Belém - PA;436;Nazaré;Belém;PA;101.0;3.0;1.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-nazare-bairros-belem-com-garagem-101m2-aluguel-RS3070-id-2652820639/
1612;2655323107;2.800;Rua Carlos Gomes, 138 - Campina, Belém - PA;138;Campina;Belém;PA;58.0;2.0;1.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-campina-bairros-belem-com-garagem-58m2-aluguel-RS2800-id-2655323107/
1613;2655339061;4.500;Travessa Almirante Wandenkolk, 159 - Umarizal, Belém - PA;159;Umarizal;Belém;PA;45.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-umarizal-bairros-belem-45m2-aluguel-RS4500-id-2655339061/
1614;2649173092;4.500;Rua Cônego Jerônimo Pimentel, 210 - Umarizal, Belém - PA;210;Umarizal;Belém;PA;50.0;1.0;1.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-umarizal-bairros-belem-com-garagem-50m2-aluguel-RS4500-id-2649173092/
1615;2658148569;5.500;Rua dos Caripunas, 1287 - Jurunas, Belém - PA;1287;Jurunas;Belém;PA;160.0;3.0;3.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurunas-bairros-belem-com-garagem-160m2-aluguel-RS5500-id-2658148569/
1616;2664908045;6.700;Travessa Quatorze de Março, 720 - Umarizal, Belém - PA;720;Umarizal;Belém;PA;140.0;3.0;4.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-umarizal-bairros-belem-com-garagem-140m2-aluguel-RS6700-id-2664908045/
1617;2660181484;3.200;Avenida Marquês de Herval, 254 - Pedreira, Belém - PA;254;Pedreira;Belém;PA;72.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-pedreira-bairros-belem-com-garagem-72m2-aluguel-RS3200-id-2660181484/
1618;2641611270;5.500;Avenida Serzedelo Corrêa, 745 - Batista Campos, Belém - PA;745;Batista Campos;Belém;PA;234.0;3.0;2.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-batista-campos-bairros-belem-com-garagem-234m2-aluguel-RS5500-id-2641611270/
1619;2663430076;2.400;Travessa Almirante Wandenkolk, 937 - Nazaré, Belém - PA;937;Nazaré;Belém;PA;30.0;;1.0;https://www.vivareal.com.br/imovel/sala-comercial-nazare-bairros-belem-com-garagem-30m2-aluguel-RS2400-id-2663430076/
1620;2657336890;5.000;Avenida Rômulo Maiorana, 1695 - Marco, Belém - PA;1695;Marco;Belém;PA;95.0;3.0;2.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-marco-bairros-belem-com-garagem-95m2-aluguel-RS5000-id-2657336890/
1621;2643883850;8.500;Rua Municipalidade - Umarizal, Belém - PA;;Umarizal;Belém;PA;300.0;3.0;4.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-umarizal-bairros-belem-com-garagem-300m2-aluguel-RS8500-id-2643883850/
1622;2659138836;5.503;Rua dos Caripunas, 1287 - Jurunas, Belém - PA;1287;Jurunas;Belém;PA;160.0;3.0;3.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurunas-bairros-belem-com-garagem-160m2-aluguel-RS5503-id-2659138836/
1623;2628049263;5.500;Avenida Jáder Barbalho, 18 - Agua Boa Outeiro, Belém - PA;18;Agua Boa Outeiro;Belém;PA;230.0;3.0;5.0;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-agua-boa-outeiro-bairros-belem-com-garagem-230m2-aluguel-RS5500-id-2628049263/
1624;2663206678;5.000;Rua Timbiras, 1428 - Jurunas, Belém - PA;1428;Jurunas;Belém;PA;85.0;3.0;2.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-jurunas-bairros-belem-com-garagem-85m2-aluguel-RS5000-id-2663206678/
1625;2650958362;4.000;Rua Boaventura da Silva, 695 - Nazaré, Belém - PA;695;Nazaré;Belém;PA;70.0;1.0;2.0;https://www.vivareal.com.br/imovel/apartamento-1-quartos-nazare-bairros-belem-com-garagem-70m2-aluguel-RS4000-id-2650958362/
1626;2663790909;6.500;Avenida Rômulo Maiorana, 1670 - Marco, Belém - PA;1670;Marco;Belém;PA;141.0;3.0;4.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-marco-bairros-belem-com-garagem-141m2-aluguel-RS6500-id-2663790909/
1627;2650225861;1.400;Travessa Angustura, 3548 - Marco, Belém - PA;3548;Marco;Belém;PA;90.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-marco-bairros-belem-90m2-aluguel-RS1400-id-2650225861/
1628;2549212579;1.000;Campina, Belém - PA;;;;;45.0;;1.0;https://www.vivareal.com.br/imovel/sala-comercial-campina-bairros-belem-45m2-venda-RS90000-id-2549212579/
1629;2647899176;5.000;Rua Boaventura da Silva, 742 - Nazaré, Belém - PA;742;Nazaré;Belém;PA;87.0;2.0;2.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-nazare-bairros-belem-com-garagem-87m2-aluguel-RS5000-id-2647899176/
1630;2639190241;7.700;Avenida Serzedelo Corrêa, 1191 - Batista Campos, Belém - PA;1191;Batista Campos;Belém;PA;132.0;3.0;4.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-batista-campos-bairros-belem-com-garagem-132m2-aluguel-RS7700-id-2639190241/
1631;2653012260;4.000;Rodovia Augusto Montenegro, 965 - Mangueirão, Belém - PA;965;Mangueirão;Belém;PA;88.0;3.0;2.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-mangueirao-bairros-belem-com-garagem-88m2-aluguel-RS4000-id-2653012260/
1632;2625783381;2.000;Rodovia BR-316, 295 - Guanabara, Belém - PA;316;Guanabara;Belém;PA;266.0;4.0;4.0;https://www.vivareal.com.br/imovel/casa-4-quartos-guanabara-bairros-belem-com-garagem-266m2-venda-RS500000-id-2625783381/
1633;2655932672;4.200;Travessa Barão do Triunfo, 1869 - Pedreira, Belém - PA;1869;Pedreira;Belém;PA;79.0;3.0;2.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-pedreira-bairros-belem-com-garagem-79m2-aluguel-RS4200-id-2655932672/
1634;2657382753;2.500;Travessa Padre Eutíquio - Campina, Belém - PA;;Campina;Belém;PA;70.0;;1.0;https://www.vivareal.com.br/imovel/ponto-comercial-campina-bairros-belem-70m2-aluguel-RS2500-id-2657382753/
1635;2657993855;3.000;Rodovia Augusto Montenegro, 4300 - Parque Verde, Belém - PA;4300;Parque Verde;Belém;PA;30.0;1.0;1.0;https://www.vivareal.com.br/imovel/sala-comercial-1-quartos-parque-verde-bairros-belem-30m2-aluguel-RS3000-id-2657993855/
1636;2663565887;3.712;Avenida Brasil, 1650 - Pratinha Icoaraci, Belém - PA;1650;Pratinha Icoaraci;Belém;PA;250.0;3.0;2.0;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-pratinha-icoaraci-bairros-belem-com-garagem-250m2-aluguel-RS3712-id-2663565887/
1637;2654675385;2.800;Rua Carlos Gomes, 138 - Campina, Belém - PA;138;Campina;Belém;PA;58.0;2.0;1.0;https://www.vivareal.com.br/imovel/apartamento-2-quartos-campina-bairros-belem-com-garagem-58m2-aluguel-RS2800-id-2654675385/
1638;2664472543;4.400;Avenida Gentil Bittencourt, 1870 - Sao Bras, Belém - PA;1870;Sao Bras;Belém;PA;92.0;3.0;2.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-sao-bras-bairros-belem-com-garagem-92m2-aluguel-RS4400-id-2664472543/
1639;2655439174;1.400;Vila Antônio Pereira Santos, 2035 - Guamá, Belém - PA;2035;Guamá;Belém;PA;35.0;1.0;1.0;https://www.vivareal.com.br/imovel/kitnet-1-quartos-guama-bairros-belem-35m2-aluguel-RS1400-id-2655439174/
1640;2658434022;4.400;Batista Campos, Belém - PA;;;;;91.0;3.0;2.0;https://www.vivareal.com.br/imovel/apartamento-3-quartos-batista-campos-bairros-belem-com-garagem-91m2-aluguel-RS4400-id-2658434022/
